scenario,pathogen,modality_key,modality_label,lead_days,prevalence_tier,prevalence_multiplier,vsl_scenario,vsl,horizon_days,Bd,Bd_nonneg,delta_screening_cost,delta_hospital_cost,delta_productivity_cost,delta_mortality_cost,delta_icu_cost,delta_infections,delta_deaths,immediate_total_cost,delayed_total_cost,immediate_cm_start,delayed_cm_start,Rt,CFR_pct,infectious_period_days,phi_pct,p0_pct,sensitivity
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,0.1x,0.1,high_income,11600000,365,431121815.12292534,431121815.12292534,-14000000.00000006,107064778.14141291,22751265.35505023,310487856.61009765,4817915.016363575,5949454.338081498,26.772544521366903,418900951.7050728,850022766.8279982,21,35,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,low_resource,300000,365,95846974.41480881,95846974.41480881,-14000000.00000006,82436753.7822203,17517810.178721853,6182756.533666547,3709653.9201999092,4580238.70849195,20.611074188213415,418177360.03758174,514024334.45239055,21,35,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,base_case,3500000,365,161796377.44058508,161796377.44058508,-14000000.00000006,82436753.7822203,17517810.178721853,72132159.559443,3709653.9201999092,4580238.70849195,20.611074188213415,452855453.50324076,614651830.9438258,21,35,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,0.5x,0.5,high_income,11600000,365,328730803.8495809,328730803.8495809,-14000000.00000006,82436753.7822203,17517810.178721853,239066585.96843934,3709653.9201999092,4580238.70849195,20.611074188213415,540634377.5881907,869365181.4377716,21,35,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,1x,1.0,low_resource,300000,365,74226843.93972343,74226843.93972343,-14000000.00000006,66211515.15176258,14069946.96974955,4965863.636382186,2979518.1818293263,3678640.3686597347,16.5538816589685,441069204.50472736,515296048.4444508,21,35,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,1x,1.0,base_case,3500000,365,127196056.0611335,127196056.0611335,-14000000.00000006,66211515.15176258,14069946.96974955,57935075.75779222,2979518.1818293263,3678640.3686597347,16.5538816589685,489490994.46098006,616687050.5221136,21,35,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,1x,1.0,high_income,11600000,365,261274374.24345338,261274374.24345338,-14000000.00000006,66211515.15176258,14069946.96974955,192013393.94011152,2979518.1818293263,3678640.3686597347,16.5538816589685,612058650.2877455,873333024.5311989,21,35,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,2x,2.0,low_resource,300000,365,52667642.72699207,52667642.72699207,-14000000.00000006,50032002.04652339,10631800.434886219,3752400.1534892432,2251440.092093549,2779678.330639229,12.508552487876198,463490204.5872456,516157847.31423765,21,35,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,2x,2.0,base_case,3500000,365,92693244.3642109,92693244.3642109,-14000000.00000006,50032002.04652339,10631800.434886219,43778001.79070799,2251440.092093549,2779678.330639229,12.508552487876198,525373007.72624844,618066252.0904593,21,35,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,lab,Laboratory PCR,14,2x,2.0,high_income,11600000,365,194008048.50842154,194008048.50842154,-14000000.00000006,50032002.04652339,10631800.434886219,145092805.93491775,2251440.092093549,2779678.330639229,12.508552487876198,682013853.1718497,876021901.6802713,21,35,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,low_resource,300000,365,37250255.77799256,37250255.77799256,-400000.0000000149,28255351.428136945,6004262.178479105,2119151.357110275,1271490.8142661643,1569944.6343431147,7.064750854543842,90827846.34563541,128078102.12362798,21,23,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,base_case,3500000,365,59854536.920502305,59854536.920502305,-400000.0000000149,28255351.428136945,6004262.178479105,24723432.499619905,1271490.8142661643,1569944.6343431147,7.064750854543842,102081588.4687823,161936125.3892846,21,23,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.1x,0.1,high_income,11600000,365,117071623.56247936,117071623.56247936,-400000.0000000149,28255351.428136945,6004262.178479105,81940519.14159732,1271490.8142661643,1569944.6343431147,7.064750854543842,130567623.21799816,247639246.78047752,21,23,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,low_resource,300000,365,50256442.7931063,50256442.7931063,-400000.0000000149,38016092.15242513,8078419.582390359,2851206.9114318755,1710724.1468591257,2112017.660490024,9.504079472205136,129844031.55050705,180100474.34361336,21,23,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,base_case,3500000,365,80669316.51504624,80669316.51504624,-400000.0000000149,38016092.15242513,8078419.582390359,33264080.633371897,1710724.1468591257,2112017.660490024,9.504079472205136,164522125.01616615,245191441.5312124,21,23,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,0.5x,0.5,high_income,11600000,365,157651903.12370685,157651903.12370685,-400000.0000000149,38016092.15242513,8078419.582390359,110246667.2420324,1710724.1468591257,2112017.660490024,9.504079472205136,252301049.10111585,409952952.2248227,21,23,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,low_resource,300000,365,45649193.457571894,45649193.457571894,-400000.0000000149,34558494.15202401,7343680.007305095,2591887.0614018003,1555132.2368410802,1919882.828138047,8.639472726621221,152735876.01765242,198385069.47522432,21,23,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,base_case,3500000,365,73295988.77919096,73295988.77919096,-400000.0000000149,34558494.15202401,7343680.007305095,30238682.383020878,1555132.2368410802,1919882.828138047,8.639472726621221,201157665.97390538,274453654.75309634,21,23,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,1x,1.0,high_income,11600000,365,143276939.4370395,143276939.4370395,-400000.0000000149,34558494.15202401,7343680.007305095,100219633.04086953,1555132.2368410802,1919882.828138047,8.639472726621221,323725321.8006704,467002261.2377099,21,23,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,low_resource,300000,365,37294122.171471864,37294122.171471864,-400000.0000000149,28288271.798478395,6011257.757176587,2121620.3848858587,1272972.2309315163,1571529.7578238724,7.071883910207081,175156876.10017076,212450998.27164263,21,23,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,base_case,3500000,365,59924739.61025506,59924739.61025506,-400000.0000000149,28288271.798478395,6011257.757176587,24752237.823668405,1272972.2309315163,1571529.7578238724,7.071883910207081,237039679.2391739,296964418.84942895,21,23,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,2,2x,2.0,high_income,11600000,365,117208490.00217235,117208490.00217235,-400000.0000000149,28288271.798478395,6011257.757176587,82035988.21558619,1272972.2309315163,1571529.7578238724,7.071883910207081,393680524.6847756,510889014.68694794,21,23,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,low_resource,300000,365,82841960.64982542,82841960.64982542,-1000000.0000000298,62920795.98485967,13370669.146782704,4719059.698864486,2831435.819318692,3496079.926636277,15.732359669863733,90827846.34563541,173669806.99546084,21,26,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,base_case,3500000,365,133178597.43771324,133178597.43771324,-1000000.0000000298,62920795.98485967,13370669.146782704,55055696.48675233,2831435.819318692,3496079.926636277,15.732359669863733,102081588.4687823,235260185.90649554,21,26,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.1x,0.1,high_income,11600000,365,260593209.30705464,260593209.30705464,-1000000.0000000298,62920795.98485967,13370669.146782704,182470308.35609335,2831435.819318692,3496079.926636277,15.732359669863733,130567623.21799816,391160832.5250528,21,26,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,low_resource,300000,365,82442342.7221329,82442342.7221329,-1000000.0000000298,62620895.10103793,13306940.208970582,4696567.132577844,2817940.279546708,3479014.471232949,15.655565120547971,129844031.55050705,212286374.27263996,21,26,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,base_case,3500000,365,132539058.80296314,132539058.80296314,-1000000.0000000298,62620895.10103793,13306940.208970582,54793283.21340827,2817940.279546708,3479014.471232949,15.655565120547971,164522125.01616615,297061183.8191293,21,26,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,0.5x,0.5,high_income,11600000,365,259346371.38256463,259346371.38256463,-1000000.0000000298,62620895.10103793,13306940.208970582,181600595.79301018,2817940.279546708,3479014.471232949,15.655565120547971,252301049.10111585,511647420.4836805,21,26,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,low_resource,300000,365,69546445.24601713,69546445.24601713,-1000000.0000000298,52942923.26155125,11250371.193079645,3970719.24461634,2382431.546769805,2941274.683923498,13.235736077655407,152735876.01765242,222282321.26366955,21,26,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,base_case,3500000,365,111900783.85525835,111900783.85525835,-1000000.0000000298,52942923.26155125,11250371.193079645,46325057.85385728,2382431.546769805,2941274.683923498,13.235736077655407,201157665.97390538,313058449.82916373,21,26,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,1x,1.0,high_income,11600000,365,219110203.4599005,219110203.4599005,-1000000.0000000298,52942923.26155125,11250371.193079645,153534477.45849836,2382431.546769805,2941274.683923498,13.235736077655407,323725321.8006704,542835525.2605709,21,26,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,low_resource,300000,365,54045451.617100745,54045451.617100745,-1000000.0000000298,41309907.4049537,8778355.323552622,3098243.0553715136,1858945.8332229177,2294975.410111394,10.327389345500936,175156876.10017076,229202327.7172715,21,26,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,base_case,3500000,365,87093377.54106349,87093377.54106349,-1000000.0000000298,41309907.4049537,8778355.323552622,36146168.97933434,1858945.8332229177,2294975.410111394,10.327389345500936,237039679.2391739,324133056.7802374,21,26,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,5,2x,2.0,high_income,11600000,365,170745940.03609383,170745940.03609383,-1000000.0000000298,41309907.4049537,8778355.323552622,119798731.47436559,1858945.8332229177,2294975.410111394,10.327389345500936,393680524.6847756,564426464.7208694,21,26,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,low_resource,300000,365,126066745.24895695,126066745.24895695,-2000000.0,96110127.76657173,20423402.150396504,7208259.582492873,4324955.749495726,5340483.392868492,24.032175267908386,90827846.34563541,216894591.59459236,21,31,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,base_case,3500000,365,202954847.4622144,202954847.4622144,-2000000.0,96110127.76657173,20423402.150396504,84096361.79575026,4324955.749495726,5340483.392868492,24.032175267908386,102081588.4687823,305036435.9309967,21,31,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.1x,0.1,high_income,11600000,365,397577856.1895218,397577856.1895218,-2000000.0,96110127.76657173,20423402.150396504,278719370.52305794,4324955.749495726,5340483.392868492,24.032175267908386,130567623.21799816,528145479.40751994,21,31,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,low_resource,300000,365,102270863.8784451,102270863.8784451,-2000000.0,78252055.44348618,16628561.781740805,5868904.15826145,3521342.4949568613,4347614.950632058,19.564267277843882,129844031.55050705,232114895.42895216,21,31,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,base_case,3500000,365,164872508.23323405,164872508.23323405,-2000000.0,78252055.44348618,16628561.781740805,68470548.5130504,3521342.4949568613,4347614.950632058,19.564267277843882,164522125.01616615,329394633.2494002,21,31,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,0.5x,0.5,high_income,11600000,365,323332920.5062927,323332920.5062927,-2000000.0,78252055.44348618,16628561.781740805,226930960.7861094,3521342.4949568613,4347614.950632058,19.564267277843882,252301049.10111585,575633969.6074085,21,31,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,low_resource,300000,365,82627771.61202526,82627771.61202526,-2000000.0,63510522.7857601,13495986.09197404,4763289.208932015,2857973.525359199,3528495.2659604857,15.878228696821871,152735876.01765242,235363647.62967768,21,31,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,base_case,3500000,365,133436189.84063351,133436189.84063351,-2000000.0,63510522.7857601,13495986.09197404,55571707.43754016,2857973.525359199,3528495.2659604857,15.878228696821871,201157665.97390538,334593855.8145389,21,31,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,1x,1.0,high_income,11600000,365,262044998.4817977,262044998.4817977,-2000000.0,63510522.7857601,13495986.09197404,184180516.07870436,2857973.525359199,3528495.2659604857,15.878228696821871,323725321.8006704,585770320.2824681,21,31,1.75,0.00075,2.0,37.5,2.5,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,low_resource,300000,365,62351460.88235378,62351460.88235378,-2000000.0,48293779.273811296,10262428.095684895,3622033.445535846,2173220.0673215115,2683053.3191867284,12.073739936339887,175156876.10017076,237508336.98252454,21,31,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,base_case,3500000,365,100986484.30140269,100986484.30140269,-2000000.0,48293779.273811296,10262428.095684895,42257056.86458492,2173220.0673215115,2683053.3191867284,12.073739936339887,237039679.2391739,338026163.5405766,21,31,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,10,2x,2.0,high_income,11600000,365,198781387.3308704,198781387.3308704,-2000000.0,48293779.273811296,10262428.095684895,140051959.89405346,2173220.0673215115,2683053.3191867284,12.073739936339887,393680524.6847756,592461912.015646,21,31,1.75,0.00075,2.0,37.5,5.0,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,low_resource,300000,365,139863816.87343276,139863816.87343276,-2799999.99999997,107064778.14141291,22751265.35505023,8029858.360605963,4817915.016363575,5949454.338081498,26.772544521366903,90827846.34563541,230691663.21906817,21,35,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,base_case,3500000,365,225515639.38656336,225515639.38656336,-2799999.99999997,107064778.14141291,22751265.35505023,93681680.87373611,4817915.016363575,5949454.338081498,26.772544521366903,102081588.4687823,327597227.85534567,21,35,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,14,0.1x,0.1,high_income,11600000,365,442321815.1229236,442321815.1229236,-2799999.99999997,107064778.14141291,22751265.35505023,310487856.61009765,4817915.016363575,5949454.338081498,26.772544521366903,130567623.21799816,572889438.3409218,21,35,1.75,0.00075,2.0,37.5,0.25000000000000006,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,14,0.5x,0.5,low_resource,300000,365,107046974.4148088,107046974.4148088,-2799999.99999997,82436753.7822203,17517810.178721853,6182756.533666547,3709653.9201999092,4580238.70849195,20.611074188213415,129844031.55050705,236891005.96531585,21,35,1.75,0.00075,2.0,37.5,1.25,0.97
B_screening_plus_countermeasures,Norovirus,molecular,High-throughput molecular screening,14,0.5x,0.5,base_case,3500000,365,172996377.4405852,172996377.4405852,-2799999.99999997,82436753.7822203,17517810.178721853,72132159.559443,3709653.9201999092,4580238.70849195,20.611074188213415,164522125.01616615,337518502.45675135,21,35,1.75,0.00075,2.0,37.5,1.25,0.97
